N,P,K,temperature,humidity,ph,rainfall,label
12.0,129.0,205.0,22.36238282,91.15761594,6.119432215,118.6832725,apple
1.0,135.0,203.0,22.77856513,92.70124029,5.624203283,113.7759219,apple
0.0,145.0,205.0,21.22503442,90.09877774,5.52078314,113.9760462,apple
31.0,121.0,201.0,23.15791104,90.34396882,5.731535258,110.712841,apple
35.0,131.0,203.0,22.42776057,93.91722423,5.893490899,102.7230739,apple
29.0,140.0,195.0,23.64082979,90.95257927,5.560521058,116.7431319,apple
33.0,138.0,198.0,22.29423493,90.69033986,6.222390798,122.7418744,apple
14.0,140.0,197.0,23.35225078,90.90054697,6.071255131,113.0381382,apple
35.0,145.0,195.0,22.03911546,94.58075845,6.231950009,110.9804014,apple
40.0,120.0,197.0,23.80593812,92.48879468,5.889480679,119.6335548,apple
25.0,132.0,198.0,22.31944084,90.85174383,5.732757516,100.1173443,apple
31.0,137.0,196.0,22.14464104,93.82567435,6.400321212,120.6310784,apple
36.0,144.0,196.0,23.65167552,94.50528753,6.496934492,115.3611268,apple
10.0,140.0,197.0,22.16939473,90.27185592,6.229498836,124.4683112,apple
64.73973312,37.22131656,57.59355889,21.28476778,80.0425541,6.280922227,1043.774053,apple
48.86813885,43.82343467,51.72332513,15.68713467,71.39077225,5.981123609,1301.001659,apple
51.46380432,43.77397091,46.12047061,22.80662638,68.83397279,6.823940897,1194.840292,apple
57.76189951,41.73022104,74.36826359,19.90472897,67.73663056,6.556955146,1169.336111,apple
60.12289289,36.73790853,56.40160213,15.79480328,60.5517203,5.956802338,1291.977276,apple
73.37049364,38.5879579,56.87234853,19.49298934,60.32987486,6.585343245,1363.781831,apple
71.10316296,40.07185033,47.72750512,14.37453193,75.56753116,6.383995638,1233.09306,apple
50.43756689,37.90511005,49.83989839,15.73775603,70.67018149,6.174708916,1375.606966,apple
53.67067407,48.16191032,63.28878601,18.52370235,81.97716292,6.702522288,946.8033362,apple
59.96442353,31.70615587,48.73628516,20.79684623,83.12736611,6.48833717,1495.133439,apple
55.82021961,44.06224279,64.71834624,16.40634413,83.98247637,6.137406355,1354.913751,apple
48.24755381,40.72067601,51.20434741,17.35897188,76.25702842,6.626732617,1301.764291,apple
63.73193632,40.40390363,65.55948103,19.30101022,67.49004027,5.991149379,1190.349182,apple
65.4565649,35.66923827,62.97759821,17.39572827,89.13174735,6.486814949,1313.58345,apple
60.18878917,35.1487807,66.25522537,16.53787327,61.11022904,6.031613359,1283.505557,apple
53.05010084,41.38963415,58.25981831,18.38245671,69.45871013,6.982325961,1232.759129,apple
66.8789636,27.57219813,61.78033511,20.52062059,66.98878424,6.737799863,1207.836202,apple
68.154473,31.58284105,56.60094948,10.96026719,78.8251639,6.35149916,1442.230746,apple
70.53048097,32.38569986,57.19875455,17.20161027,70.63866473,6.164628036,1024.848007,apple
47.10881133,28.96302084,52.8628128,19.93409917,88.49883552,6.828107466,1164.335193,apple
59.67024194,38.37409746,52.51518652,19.08349428,89.73505878,6.889034305,1470.18476,apple
49.53359775,35.36981482,56.54977566,16.30304754,65.59314786,6.287537624,1398.169422,apple
69.47002832,32.14626853,54.45096285,19.33567741,84.47499375,6.264929755,1082.72999,apple
75.71584243,39.68919151,54.39926614,18.46664384,86.32382588,6.295737103,1135.383073,apple
61.90576927,36.67228395,64.39029515,23.69557953,62.6096028,5.917151005,990.4432833,apple
65.89400558,30.24658104,54.39394135,17.97654546,66.60549606,6.3274629,1237.297992,apple
59.89051403,40.94196637,76.84621617,16.49587181,84.74042898,6.941291601,1011.363976,apple
49.07069155,37.31274276,61.60015158,18.86573724,79.75355504,6.77349406,1284.545672,apple
67.1111646,40.84647795,69.21439327,19.83801135,64.75815316,6.376558877,1061.073502,apple
55.40306453,37.47477759,62.78835037,19.13450075,75.22403201,6.563699689,1207.739425,apple
50.93429239,38.73126783,64.30322787,24.12922172,83.39536185,6.588860182,1133.103374,apple
63.5868157,35.23977025,68.05987963,13.9157663,87.96084317,6.351188795,1232.348332,apple
67.157545,29.8674235,60.88646449,16.01632436,70.37649171,6.339956044,1221.30045,apple
62.44734845,32.37097306,59.12641062,12.23348598,83.11222253,6.314933491,1513.526178,apple
50.346574,24.00597022,62.93342967,16.57751303,80.81046677,6.873951063,1418.423971,apple
58.51724814,29.26520686,59.23606466,19.79425792,79.15577843,5.99149161,1084.681988,apple
59.69609322,36.21669725,58.39175961,18.99749029,66.39314112,6.524735405,1161.766233,apple
66.33668504,33.28512086,63.37001207,17.91804616,65.56576547,6.614241782,1276.125537,apple
63.79844853,37.2385428,64.2848184,21.76593217,63.93734633,6.916400589,1281.900761,apple
53.12854998,34.75116745,62.49985292,15.8540347,72.90917685,6.486614016,961.537483,apple
60.85402943,31.59474171,65.60429033,16.15089873,69.31085877,6.407700387,1195.768492,apple
58.84643414,31.55920155,76.48186308,16.59504583,68.74987736,6.761933386,1270.909594,apple
53.55349238,34.76144322,59.97598307,14.71796671,78.54467203,6.674962926,1496.937515,apple
54.15787555,35.18830117,58.20542579,17.75594107,62.35735491,6.166126663,1153.149951,apple
71.98457685,38.20421431,56.19214007,19.62231788,65.02447747,6.591836854,1066.909114,apple
72.07986749,36.78962864,62.62175434,19.93076106,84.05184249,6.849850905,1110.794131,apple
68.7826271,35.98799802,73.83507248,16.04730118,75.79207983,6.376826128,1234.091566,apple
53.12282502,32.35350881,64.12457699,21.19975257,74.94587149,7.075847723,1272.720612,apple
60.25335652,35.60015663,64.09011982,15.10208773,62.16595227,6.863682034,1181.544428,apple
66.2191939,39.36579274,47.57112314,15.44546455,71.13116289,6.574817273,1374.516384,apple
71.22618461,32.70557869,67.19120556,17.89089267,87.02105592,5.955682573,1104.538596,apple
65.33665495,35.89637302,63.55239929,14.44754334,78.9468066,6.291479099,1265.967256,apple
63.29353458,36.30336883,56.33129897,16.09706712,89.14185282,6.607933376,1151.418337,apple
48.99672527,34.74788574,58.95513068,21.01013761,75.44452062,6.8829219,910.0477035,apple
57.58372706,29.40165053,51.36879016,21.28900923,83.20419377,5.981367117,1154.600672,apple
46.03228318,36.27086946,58.27166372,21.49544628,67.46142818,7.000253264,1341.703624,apple
57.67565244,33.25371148,57.85576633,23.88411929,85.32511347,6.620885207,1416.456417,apple
57.97794359,36.89863093,57.8207948,16.43898034,61.71260568,6.742543181,1208.657648,apple
64.88426718,34.5964171,60.5242346,12.33843139,61.24718577,6.546447531,1275.422482,apple
59.10946772,40.42933171,45.99387426,26.32363307,80.00592773,6.869394272,1026.682345,apple
64.08515937,29.73292218,55.84154026,23.42308884,86.04426763,6.682405313,1047.140032,apple
59.79408243,45.01703634,66.41977019,18.87159214,77.1182924,6.868508644,1397.838384,apple
64.25820148,29.28497544,70.88954355,14.75202139,63.19779091,6.835047524,1157.936659,apple
62.27066679,42.17590775,63.76268659,19.00739345,72.12420965,6.896490163,995.3986975,apple
63.98266713,38.50586371,58.01624331,21.89783597,84.53502649,6.540166653,1028.554278,apple
51.47984944,26.78129642,54.09891001,22.39892514,73.46080868,6.287012751,979.4850344,apple
70.94676773,40.04908545,55.41233103,24.38190145,71.39357341,6.519714041,1387.686171,apple
56.97170483,34.90032302,52.28837183,13.65707842,71.96468343,6.840856811,1606.625401,apple
69.22848546,37.8195456,63.96502894,20.41801075,88.66571088,6.415771437,1265.347422,apple
58.74068875,37.76536638,59.77542315,15.30734681,67.70329703,6.170469631,1016.068447,apple
61.19929434,41.96001143,66.12211071,13.55024829,81.48452023,6.298892145,935.5313807,apple
59.10487931,34.20388061,53.53866926,19.56127236,75.75490151,6.299544119,1253.296989,apple
49.38004178,37.20237369,59.86908134,19.5653882,84.17977649,6.307012248,1210.614732,apple
63.14640889,35.69607704,68.04102264,19.0879194,86.5261939,6.266002771,1089.516514,apple
50.64929819,43.74788372,51.70757843,16.03676861,83.41576546,6.767633873,1106.591975,apple
72.13048698,30.85903009,61.59651641,15.78428336,73.55303036,6.10413386,1251.636785,apple
64.22517921,37.06899549,58.76474894,17.63217468,60.70915758,6.908194813,1470.566094,apple
49.75368027,36.33875612,69.72995736,13.22495234,74.90300577,6.232108477,1473.186134,apple
71.18467209,32.23205879,63.79322053,22.61379043,68.22482,6.133073572,1081.450229,apple
56.0895728,34.01232387,54.93973035,18.09479985,84.01069523,6.577928637,940.684059,apple
62.20586821,39.16764481,46.70842905,19.05982695,69.99005739,6.731665967,1524.423806,apple
58.26334292,43.63416921,60.64289146,16.07081937,88.72875854,6.679585331,1046.554401,apple
61.12907216,27.93142752,59.25849292,15.43892835,82.68489987,6.938003158,997.576085,apple
56.44060599,27.96427987,60.48664504,20.21022151,85.26099883,7.273109847,1265.552973,apple
61.28032744,33.45441768,60.8902727,17.56800213,83.46084263,6.143135221,1051.708983,apple
55.30474861,33.80559626,60.58124269,20.00625251,69.16572932,6.132211131,841.1849012,apple
62.59052403,47.46499759,59.95952726,20.37572386,89.76474044,6.371719373,1277.328714,apple
57.07608529,40.83151374,63.78960671,19.69884999,69.14037417,6.441680081,1074.042473,apple
63.57673229,30.50766009,60.18787438,17.97416284,79.22916232,6.424951158,1232.92982,apple
76.43251757,33.49929858,55.6639131,19.50079721,75.07698229,6.144962112,1149.129216,apple
55.93658532,34.06514349,60.37766617,19.50079614,88.97466483,5.899197031,1092.24508,apple
40.74485863,36.46634657,61.88866279,15.75236797,66.48114548,7.010250277,1403.126975,apple
58.57704753,42.45363068,60.99111638,17.04492308,89.51036776,6.312116991,1131.511474,apple
57.55183856,31.46621621,62.01633143,16.22086929,61.86875394,6.55352466,1200.50767,apple
62.91292113,40.95323137,66.3303609,13.79278909,75.81124392,6.152009053,1165.173252,apple
59.14328346,39.94684719,56.61928071,14.68204808,72.42389258,6.680487576,1326.52586,apple
56.15659733,22.04478854,56.35837034,19.11011135,76.05930394,6.168631256,1194.8435,apple
46.93227994,45.30279308,52.04626697,17.88641588,69.74027781,6.442351313,1485.284747,apple
50.85399238,26.93219301,69.80780218,17.40691625,86.76254067,6.880775485,1013.196272,apple
49.33909009,32.96638458,59.41104894,20.61049054,79.1160443,6.747365124,1249.882097,apple
62.26342989,36.77114325,67.41080147,20.27559424,67.25681485,6.995145099,764.6290253,apricot
65.52983228,39.03086931,72.79570966,13.98841291,66.78086993,7.019724024,802.6995177,apricot
71.51309234,38.00181907,76.87237271,22.7977725,71.74577095,7.420273079,712.3943525,apricot
53.42142636,47.41011247,72.88954242,16.35662216,64.27782432,6.922991429,890.9603954,apricot
62.12783007,46.70225223,59.37356275,20.34507824,87.95261158,6.805212087,777.3279864,apricot
57.51862149,45.4437431,90.70488588,24.62973058,65.53428759,6.647293875,662.9784385,apricot
67.50700167,39.74303138,60.22472943,23.7857645,68.57350667,7.159946833,715.3852859,apricot
67.4940848,44.73763231,68.55935277,21.22115686,68.98186765,7.286347297,737.985024,apricot
63.64189499,40.03211135,71.36345091,19.67117059,60.92867373,6.72546363,757.7886771,apricot
54.03766725,36.58020249,70.53655551,22.56985131,60.42945833,7.181273947,860.2208002,apricot
59.56301595,49.90845903,88.07315503,16.01571121,81.11571275,7.241349371,944.2152509,apricot
40.85811558,39.19547546,82.50147489,22.33432756,64.76724503,6.75040364,835.209055,apricot
68.00275939,36.71552861,66.27574181,21.60995826,65.22328006,7.070635882,717.4171877,apricot
56.48148757,43.85719496,59.20029299,20.51089509,88.22037735,6.883490875,613.9513088,apricot
65.33294601,31.91844696,66.21931317,16.79659124,82.29579596,7.107078241,904.8991666,apricot
58.47344759,40.45021419,76.97467846,18.63553905,62.16253008,6.663218428,686.6450288,apricot
57.15495255,37.29082506,80.27468126,18.65127189,76.83668365,6.746044545,807.1959825,apricot
51.87256926,40.58860609,83.1881122,21.96908261,69.50285031,6.916306167,752.9076793,apricot
66.14165123,37.28813839,76.20723054,18.1556814,80.5976974,6.932867338,696.0275737,apricot
63.01355563,33.79969854,67.54722814,17.99176942,75.49717885,6.922697731,712.2484193,apricot
60.13862472,36.35998529,73.47586299,24.12462926,61.55869733,6.842878784,870.2890078,apricot
47.97479052,38.22506358,74.22138274,20.68694728,86.65211017,7.293281159,843.1249224,apricot
58.2894138,27.98623033,78.5352855,20.4300175,78.019532,7.010900612,997.7559547,apricot
55.72345603,42.15961272,81.67007938,22.26287399,79.75621547,7.146125804,852.4598558,apricot
59.11577502,35.12735348,84.22567224,19.63885651,76.39944661,7.063234204,792.5979592,apricot
54.71720053,38.46019235,59.21987778,20.63988112,62.30586226,7.363755306,800.3598148,apricot
55.84900426,40.97303728,68.81274512,16.03993247,74.17480065,6.944951343,558.7502819,apricot
61.80649693,41.5209646,90.06563466,21.05235553,69.4305034,7.329278767,786.2253385,apricot
58.8052635,40.4125635,73.65529689,17.87128312,68.85871482,6.807714413,690.3446382,apricot
58.63141939,51.6708179,77.43218135,22.69839491,77.08132084,6.692612601,857.9482427,apricot
54.09186438,41.34330713,75.86286782,13.51334234,86.22667574,7.475297671,792.9229051,apricot
60.84253053,49.694645,66.66390563,17.96676509,60.99568064,7.257170653,646.3793012,apricot
64.92540321,43.07683742,67.20467748,23.25794635,84.88183995,7.164845147,754.9110497,apricot
53.81764577,41.19184491,83.12664691,21.50328251,86.36936701,7.163320793,1113.545676,apricot
73.70804753,34.48395817,73.1562198,19.1695601,86.60774701,6.664861705,906.5166924,apricot
68.73539164,46.97841905,70.31526645,19.37233438,72.28886685,7.27757559,661.9359447,apricot
53.63251614,42.11799533,92.18770766,16.79740126,62.50392255,7.047880241,828.1444494,apricot
59.95304801,46.56204311,84.29918378,18.05220327,81.23042804,7.022101722,972.3785095,apricot
54.7885832,44.39796294,80.05942584,23.93347666,71.45818919,6.91933004,770.7361481,apricot
61.85322043,47.27405322,62.91786195,16.68107546,64.46664151,7.180595339,756.5027989,apricot
64.41920846,45.86736929,76.50851299,16.10950416,89.54009219,6.976407062,789.9791209,apricot
54.88630329,41.05908539,68.16465559,19.92791643,72.22629093,6.831205431,783.1394884,apricot
61.60314166,27.90127376,97.6328881,19.19084441,85.96731437,6.9862765,833.3146421,apricot
59.10460839,44.05404137,81.612406,14.75440408,71.1351727,7.396411623,890.9494515,apricot
56.23143482,37.9464567,69.47738523,13.9109784,82.46479011,7.30428963,977.4868727,apricot
62.0275078,41.3294924,81.97968919,17.55906393,73.81618492,7.122743738,885.7357417,apricot
58.05459154,32.18404596,82.35924814,19.76648841,76.16105394,6.756638315,799.3703061,apricot
70.48543094,41.25226204,73.17369984,23.68316263,69.06999748,6.803054062,727.5677802,apricot
56.89793029,39.47025823,97.03619456,15.49108901,66.83249208,7.066471575,1006.396948,apricot
66.9225917,42.52712047,85.91227414,18.29557301,88.93429962,7.028317603,632.2009025,apricot
58.74977253,35.28717304,73.15115914,21.2650534,85.7502503,7.12827645,769.7195543,apricot
64.97200834,42.96714587,67.88552888,21.0776282,70.14802518,6.738797701,570.5917312,apricot
66.01646148,41.07225417,81.11920563,18.05200606,61.040108,7.017513041,935.5524686,apricot
55.27728822,32.43142804,59.97383603,15.24759217,87.22833008,7.193005391,978.6544369,apricot
55.27310859,37.44781974,84.68278178,17.69490516,75.58157579,7.080769818,770.5587581,apricot
49.14073211,46.36243723,90.76156541,18.61371194,64.21658903,6.881540163,798.3139017,apricot
72.00340788,46.19473176,76.74716179,18.52509144,67.25795041,7.210843156,865.2690589,apricot
64.82407058,43.33730391,64.8992509,22.502698,87.21585092,7.168143425,1021.652892,apricot
63.47530194,40.02905279,77.20880037,19.86491953,80.03759996,6.734401618,849.9691613,apricot
63.47414952,43.22607793,79.63003722,20.26874204,66.01423547,7.291451505,776.146919,apricot
57.58824621,41.40060694,69.45428821,22.61950829,86.31271743,7.094275098,796.5860051,apricot
54.3981238,35.38584905,72.46807627,24.70431438,83.30131671,6.994658176,712.8253041,apricot
58.75237157,44.92864998,84.89488376,27.76869093,81.58060867,6.798657043,869.5849396,apricot
61.95705288,33.21709098,78.88691652,19.89307555,78.25581818,6.797895044,763.2191015,apricot
66.65540599,37.84189844,78.36441742,19.92741318,79.02426415,7.093108662,707.8255954,apricot
45.65456399,36.4042334,73.24058134,17.03846142,82.53534143,7.127981023,780.3640394,apricot
